31.949999	3.024024	3.967688	5.500000	7.032316	7.975986	
31.959999	3.024633	3.968069	5.500000	7.031935	7.975377	
31.969999	3.025242	3.968450	5.500000	7.031554	7.974768	
31.980000	3.025850	3.968831	5.500000	7.031173	7.974160	
31.990000	3.026459	3.969211	5.500000	7.030793	7.973551	
32.000000	3.027068	3.969592	5.500000	7.030412	7.972943	
32.009998	3.027676	3.969972	5.500000	7.030032	7.972334	
32.020000	3.028284	3.970352	5.500000	7.029651	7.971726	
32.029999	3.028892	3.970733	5.500000	7.029271	7.971118	
32.040001	3.029500	3.971113	5.500000	7.028891	7.970510	
32.049999	3.030108	3.971493	5.500000	7.028511	7.969902	
32.059998	3.030715	3.971873	5.500000	7.028131	7.969295	
32.070000	3.031323	3.972253	5.500000	7.027751	7.968687	
32.079998	3.031930	3.972633	5.500000	7.027371	7.968080	
32.090000	3.032537	3.973012	5.500000	7.026991	7.967473	
32.099998	3.033144	3.973392	5.500000	7.026611	7.966866	
32.110001	3.033751	3.973772	5.500000	7.026232	7.966259	
32.119999	3.034358	3.974151	5.500000	7.025852	7.965652	
32.130001	3.034964	3.974530	5.500000	7.025473	7.965045	
32.139999	3.035571	3.974909	5.500000	7.025093	7.964438	
32.149998	3.036177	3.975288	5.500000	7.024714	7.963832	
32.160000	3.036783	3.975667	5.500000	7.024335	7.963226	
32.169998	3.037389	3.976047	5.500000	7.023956	7.962620	
32.180000	3.037995	3.976425	5.500000	7.023578	7.962014	
32.189999	3.038600	3.976804	5.500000	7.023199	7.961409	
32.200001	3.039206	3.977182	5.500000	7.022820	7.960803	
32.209999	3.039812	3.977561	5.500001	7.022442	7.960198	
32.219997	3.040417	3.977940	5.500001	7.022064	7.959593	
32.230000	3.041022	3.978318	5.500001	7.021686	7.958987	
32.239998	3.041627	3.978696	5.500001	7.021307	7.958383	
32.250000	3.042232	3.979074	5.500001	7.020929	7.957778	
32.259998	3.042836	3.979452	5.500001	7.020551	7.957173	
32.270000	3.043441	3.979830	5.500001	7.020173	7.956569	
32.279999	3.044045	3.980208	5.500001	7.019795	7.955964	
32.290001	3.044649	3.980586	5.500001	7.019418	7.955360	
32.299999	3.045253	3.980963	5.500001	7.019040	7.954756	
32.309998	3.045857	3.981341	5.500001	7.018662	7.954152	
32.320000	3.046461	3.981718	5.500001	7.018285	7.953548	
32.329998	3.047065	3.982096	5.500001	7.017908	7.952945	
32.340000	3.047668	3.982473	5.500001	7.017530	7.952341	
32.349998	3.048272	3.982850	5.500001	7.017153	7.951737	
32.360001	3.048875	3.983227	5.500001	7.016777	7.951135	
32.369999	3.049478	3.983604	5.500000	7.016399	7.950531	
32.380001	3.050081	3.983981	5.500001	7.016023	7.949928	
32.389999	3.050683	3.984357	5.500001	7.015646	7.949326	
32.399998	3.051286	3.984734	5.500000	7.015269	7.948723	
32.410000	3.051889	3.985111	5.500000	7.014893	7.948120	
32.419998	3.052491	3.985487	5.500000	7.014516	7.947518	
32.430000	3.053093	3.985863	5.500000	7.014140	7.946916	
32.439999	3.053695	3.986240	5.500000	7.013764	7.946314	
32.450001	3.054297	3.986616	5.500000	7.013388	7.945712	
32.459999	3.054899	3.986992	5.500001	7.013012	7.945110	
32.469997	3.055501	3.987368	5.500001	7.012636	7.944508	
32.480000	3.056102	3.987743	5.500000	7.012260	7.943907	
32.489998	3.056703	3.988119	5.500000	7.011885	7.943306	
32.500000	3.057305	3.988495	5.500000	7.011508	7.942705	
32.509998	3.057906	3.988871	5.500000	7.011133	7.942104	
32.520000	3.058506	3.989246	5.500000	7.010757	7.941503	
32.529999	3.059107	3.989621	5.500000	7.010382	7.940902	
32.540001	3.059708	3.989996	5.500000	7.010007	7.940301	
32.549999	3.060309	3.990372	5.500000	7.009632	7.939701	
32.559998	3.060909	3.990746	5.500000	7.009257	7.939100	
32.570000	3.061509	3.991121	5.500000	7.008882	7.938500	
32.579998	3.062109	3.991496	5.500000	7.008507	7.937900	
32.590000	3.062709	3.991871	5.500000	7.008132	7.937300	
32.599998	3.063309	3.992246	5.500000	7.007758	7.936700	
32.610001	3.063908	3.992620	5.500000	7.007383	7.936101	
32.619999	3.064508	3.992995	5.500000	7.007009	7.935501	
32.630001	3.065107	3.993369	5.500000	7.006634	7.934902	
32.639999	3.065706	3.993743	5.500000	7.006260	7.934302	
32.649998	3.066305	3.994118	5.500000	7.005886	7.933703	
32.660000	3.066904	3.994492	5.500000	7.005512	7.933105	
32.669998	3.067503	3.994866	5.500000	7.005137	7.932506	
32.680000	3.068102	3.995240	5.500000	7.004764	7.931907	
32.689999	3.068700	3.995614	5.500000	7.004390	7.931309	
32.700001	3.069298	3.995987	5.500000	7.004017	7.930711	
32.709999	3.069896	3.996361	5.500000	7.003643	7.930113	
32.719997	3.070495	3.996734	5.500000	7.003270	7.929515	
32.730000	3.071092	3.997108	5.500000	7.002896	7.928916	
32.739998	3.071690	3.997481	5.500000	7.002522	7.928319	
32.750000	3.072288	3.997854	5.500000	7.002149	7.927721	
32.759998	3.072885	3.998227	5.500000	7.001776	7.927124	
32.770000	3.073483	3.998600	5.500000	7.001404	7.926526	
32.779999	3.074080	3.998973	5.500000	7.001031	7.925929	
32.790001	3.074677	3.999346	5.500000	7.000658	7.925332	
32.799999	3.075274	3.999719	5.500000	7.000285	7.924736	
32.809998	3.075870	4.000091	5.500000	6.999913	7.924139	
32.820000	3.076467	4.000463	5.500000	6.999540	7.923542	
32.829998	3.077063	4.000836	5.500000	6.999167	7.922946	
32.840000	3.077659	4.001208	5.500000	6.998795	7.922349	
32.849998	3.078255	4.001580	5.500000	6.998423	7.921753	
32.860001	3.078851	4.001953	5.500000	6.998051	7.921157	
32.869999	3.079447	4.002325	5.500000	6.997679	7.920561	
32.880001	3.080043	4.002697	5.500000	6.997307	7.919965	
32.889999	3.080639	4.003068	5.500000	6.996936	7.919370	
32.899998	3.081234	4.003440	5.500000	6.996564	7.918775	
32.910000	3.081829	4.003811	5.500000	6.996192	7.918180	
32.919998	3.082424	4.004183	5.500000	6.995820	7.917584	
32.930000	3.083019	4.004554	5.500000	6.995449	7.916989	
32.939999	3.083614	4.004926	5.500000	6.995077	7.916395	
32.950001	3.084209	4.005297	5.500000	6.994706	7.915800	
32.959999	3.084804	4.005669	5.500000	6.994335	7.915205	
32.969997	3.085398	4.006040	5.500000	6.993964	7.914611	
32.980000	3.085992	4.006411	5.500000	6.993593	7.914017	
32.989998	3.086586	4.006782	5.500000	6.993222	7.913423	
33.000000	3.087180	4.007152	5.500000	6.992851	7.912828	
33.009998	3.087774	4.007523	5.500000	6.992481	7.912235	
33.020000	3.088368	4.007894	5.500000	6.992110	7.911641	
33.029999	3.088962	4.008264	5.500000	6.991740	7.911047	
33.040001	3.089555	4.008635	5.500000	6.991369	7.910454	
33.049999	3.090148	4.009005	5.500000	6.990999	7.909861	
33.059998	3.090741	4.009375	5.500000	6.990629	7.909267	
33.070000	3.091334	4.009745	5.500000	6.990258	7.908674	
33.079998	3.091927	4.010115	5.500000	6.989888	7.908082	
33.090000	3.092520	4.010485	5.500000	6.989519	7.907489	
33.099998	3.093112	4.010855	5.500001	6.989149	7.906897	
33.110001	3.093705	4.011224	5.500001	6.988780	7.906304	
33.119999	3.094297	4.011594	5.500001	6.988410	7.905712	
33.130001	3.094889	4.011963	5.500000	6.988040	7.905120	
33.139999	3.095481	4.012332	5.500000	6.987671	7.904528	
33.149998	3.096073	4.012702	5.500001	6.987301	7.903936	
33.160000	3.096665	4.013071	5.500001	6.986932	7.903344	
33.169998	3.097256	4.013440	5.500001	6.986563	7.902753	
33.180000	3.097848	4.013809	5.500000	6.986194	7.902162	
33.189999	3.098439	4.014178	5.500000	6.985826	7.901570	
33.200001	3.099030	4.014547	5.500001	6.985457	7.900979	
33.209999	3.099621	4.014915	5.500001	6.985088	7.900388	
33.219997	3.100212	4.015284	5.500001	6.984720	7.899797	
33.230000	3.100802	4.015653	5.500001	6.984351	7.899206	
33.239998	3.101393	4.016021	5.500001	6.983983	7.898616	
33.250000	3.101984	4.016389	5.500001	6.983614	7.898025	
33.259998	3.102574	4.016758	5.500001	6.983246	7.897435	
33.270000	3.103164	4.017126	5.500001	6.982878	7.896845	
33.279999	3.103754	4.017494	5.500001	6.982510	7.896255	
33.290001	3.104344	4.017862	5.500001	6.982141	7.895665	
33.299999	3.104934	4.018230	5.500001	6.981774	7.895075	
33.309998	3.105523	4.018598	5.500000	6.981406	7.894485	
33.320000	3.106112	4.018965	5.500000	6.981039	7.893896	
33.329998	3.106702	4.019333	5.500001	6.980671	7.893307	
33.340000	3.107291	4.019700	5.500000	6.980303	7.892717	
33.349998	3.107880	4.020068	5.500000	6.979936	7.892129	
33.360001	3.108469	4.020435	5.500001	6.979569	7.891540	
33.369999	3.109057	4.020802	5.500001	6.979202	7.890951	
33.380001	3.109646	4.021170	5.500001	6.978835	7.890363	
33.389999	3.110234	4.021537	5.500001	6.978468	7.889774	
33.399998	3.110823	4.021904	5.500000	6.978101	7.889186	
33.410000	3.111411	4.022271	5.500000	6.977734	7.888597	
33.419998	3.111999	4.022637	5.500000	6.977367	7.888010	
33.430000	3.112587	4.023004	5.500000	6.977000	7.887422	
33.439999	3.113174	4.023371	5.500000	6.976634	7.886834	
33.450001	3.113762	4.023737	5.500001	6.976267	7.886246	
33.459999	3.114349	4.024103	5.500000	6.975901	7.885659	
33.469997	3.114937	4.024469	5.500000	6.975535	7.885072	
33.480000	3.115524	4.024836	5.500000	6.975169	7.884484	
33.489998	3.116111	4.025202	5.500000	6.974803	7.883897	
33.500000	3.116697	4.025568	5.500000	6.974437	7.883310	
33.509998	3.117284	4.025933	5.500000	6.974072	7.882723	
33.520000	3.117871	4.026299	5.500000	6.973706	7.882136	
33.529999	3.118457	4.026665	5.500000	6.973340	7.881550	
33.540001	3.119044	4.027030	5.500000	6.972974	7.880964	
33.549999	3.119630	4.027396	5.500000	6.972609	7.880379	
33.559998	3.120216	4.027761	5.500000	6.972243	7.879792	
33.570000	3.120802	4.028126	5.500000	6.971878	7.879206	
33.579998	3.121387	4.028491	5.500000	6.971513	7.878621	
33.590000	3.121973	4.028857	5.500000	6.971148	7.878035	
33.599998	3.122559	4.029222	5.500000	6.970782	7.877450	
33.610001	3.123144	4.029586	5.500000	6.970417	7.876864	
33.619999	3.123729	4.029951	5.500000	6.970053	7.876279	
33.630001	3.124314	4.030316	5.500000	6.969688	7.875694	
33.639999	3.124899	4.030681	5.500000	6.969323	7.875110	
33.649998	3.125484	4.031045	5.500000	6.968959	7.874525	
33.660000	3.126068	4.031410	5.500000	6.968594	7.873940	
33.669998	3.126652	4.031774	5.500000	6.968230	7.873356	
33.680000	3.127237	4.032138	5.500000	6.967865	7.872772	
33.689999	3.127821	4.032503	5.500000	6.967501	7.872188	
33.700001	3.128405	4.032866	5.500000	6.967137	7.871603	
33.709999	3.128989	4.033231	5.500000	6.966774	7.871019	
33.719997	3.129573	4.033595	5.500000	6.966409	7.870436	
33.730000	3.130157	4.033958	5.500000	6.966045	7.869852	
33.739998	3.130740	4.034322	5.500000	6.965682	7.869269	
33.750000	3.131323	4.034685	5.500000	6.965318	7.868686	
33.759998	3.131906	4.035049	5.500000	6.964954	7.868103	
33.770000	3.132489	4.035412	5.500000	6.964591	7.867520	
33.779999	3.133072	4.035776	5.500000	6.964228	7.866937	
33.790001	3.133655	4.036139	5.500000	6.963864	7.866354	
33.799999	3.134238	4.036502	5.500000	6.963501	7.865771	
33.809998	3.134820	4.036865	5.500000	6.963138	7.865189	
33.820000	3.135403	4.037228	5.500000	6.962776	7.864606	
33.829998	3.135985	4.037591	5.500000	6.962413	7.864024	
33.840000	3.136567	4.037953	5.500000	6.962050	7.863442	
33.849998	3.137149	4.038316	5.500000	6.961687	7.862860	
33.860001	3.137730	4.038679	5.500000	6.961325	7.862278	
33.869999	3.138312	4.039041	5.500000	6.960962	7.861697	
33.880001	3.138893	4.039403	5.500000	6.960600	7.861115	
33.889999	3.139475	4.039766	5.500000	6.960238	7.860534	
33.899998	3.140056	4.040128	5.500000	6.959876	7.859953	
33.910000	3.140637	4.040490	5.500000	6.959514	7.859372	
33.919998	3.141218	4.040852	5.500000	6.959151	7.858791	
33.930000	3.141798	4.041214	5.500000	6.958790	7.858211	
33.939999	3.142379	4.041575	5.500000	6.958427	7.857630	
33.950001	3.142960	4.041937	5.500000	6.958066	7.857049	
33.959999	3.143540	4.042299	5.500000	6.957704	7.856469	
33.969997	3.144120	4.042661	5.500000	6.957343	7.855889	
33.980000	3.144700	4.043022	5.500000	6.956982	7.855309	
33.989998	3.145280	4.043384	5.500000	6.956620	7.854729	
34.000000	3.145860	4.043745	5.500000	6.956259	7.854149	
34.009998	3.146440	4.044106	5.500000	6.955898	7.853569	
34.020000	3.147019	4.044467	5.500000	6.955537	7.852990	
34.029999	3.147599	4.044828	5.500000	6.955176	7.852410	
34.040001	3.148178	4.045189	5.500000	6.954815	7.851831	
34.049999	3.148757	4.045549	5.500000	6.954454	7.851252	
34.059998	3.149336	4.045910	5.500000	6.954093	7.850673	
34.070000	3.149915	4.046271	5.500000	6.953732	7.850094	
34.079998	3.150494	4.046631	5.500000	6.953372	7.849516	
34.090000	3.151072	4.046992	5.500000	6.953012	7.848938	
34.099998	3.151650	4.047352	5.500000	6.952652	7.848359	
34.110001	3.152229	4.047712	5.500000	6.952291	7.847781	
34.119999	3.152807	4.048072	5.500000	6.951931	7.847203	
34.130001	3.153385	4.048432	5.500000	6.951571	7.846625	
34.139999	3.153963	4.048792	5.500000	6.951211	7.846047	
34.149998	3.154540	4.049152	5.500000	6.950851	7.845469	
34.160000	3.155118	4.049512	5.500000	6.950491	7.844892	
34.169998	3.155695	4.049871	5.500000	6.950131	7.844315	
34.180000	3.156272	4.050231	5.500000	6.949772	7.843737	
34.189999	3.156849	4.050591	5.500000	6.949412	7.843160	
34.200001	3.157426	4.050950	5.500000	6.949053	7.842583	
34.209999	3.158003	4.051310	5.500000	6.948694	7.842006	
34.219997	3.158580	4.051669	5.500000	6.948335	7.841429	
34.230000	3.159157	4.052028	5.500000	6.947976	7.840853	
34.239998	3.159733	4.052387	5.500000	6.947617	7.840276	
34.250000	3.160309	4.052746	5.500000	6.947258	7.839700	
34.259998	3.160885	4.053104	5.500000	6.946899	7.839124	
34.270000	3.161461	4.053463	5.500000	6.946540	7.838548	
34.279999	3.162037	4.053822	5.500000	6.946181	7.837972	
34.290001	3.162613	4.054180	5.500000	6.945823	7.837396	
34.299999	3.163189	4.054539	5.500000	6.945464	7.836820	
34.309998	3.163764	4.054897	5.500000	6.945106	7.836245	
34.320000	3.164340	4.055255	5.500000	6.944747	7.835670	
34.329998	3.164915	4.055614	5.500000	6.944389	7.835094	
34.340000	3.165490	4.055972	5.500000	6.944031	7.834519	
34.349998	3.166065	4.056330	5.500000	6.943673	7.833945	
34.360001	3.166639	4.056688	5.500000	6.943316	7.833370	
34.369999	3.167214	4.057046	5.500000	6.942957	7.832795	
34.380001	3.167789	4.057404	5.500000	6.942600	7.832221	
34.389999	3.168363	4.057761	5.500000	6.942242	7.831646	
34.399998	3.168937	4.058119	5.500000	6.941884	7.831072	
34.410000	3.169511	4.058476	5.500000	6.941526	7.830498	
34.419998	3.170085	4.058833	5.500000	6.941169	7.829924	
34.430000	3.170659	4.059191	5.500000	6.940812	7.829350	
34.439999	3.171232	4.059548	5.500000	6.940454	7.828776	
34.450001	3.171806	4.059905	5.500000	6.940097	7.828203	
34.459999	3.172379	4.060262	5.500000	6.939741	7.827630	
34.469997	3.172952	4.060619	5.500000	6.939384	7.827057	
34.480000	3.173525	4.060976	5.500000	6.939027	7.826483	
34.489998	3.174098	4.061332	5.500000	6.938671	7.825911	
34.500000	3.174671	4.061689	5.500000	6.938314	7.825338	
34.509998	3.175244	4.062046	5.500000	6.937957	7.824765	
34.520000	3.175817	4.062402	5.500000	6.937601	7.824193	
34.529999	3.176389	4.062758	5.500000	6.937244	7.823621	
34.540001	3.176961	4.063115	5.500000	6.936888	7.823049	
34.549999	3.177533	4.063471	5.500000	6.936532	7.822476	
34.559998	3.178105	4.063827	5.500000	6.936175	7.821904	
34.570000	3.178677	4.064183	5.500000	6.935820	7.821332	
34.579998	3.179249	4.064539	5.500000	6.935464	7.820761	
34.590000	3.179820	4.064895	5.500000	6.935108	7.820189	
34.599998	3.180392	4.065250	5.500000	6.934752	7.819617	
34.610001	3.180963	4.065606	5.500000	6.934396	7.819046	
34.619999	3.181534	4.065962	5.500000	6.934041	7.818475	
34.630001	3.182105	4.066317	5.500000	6.933685	7.817904	
34.639999	3.182676	4.066672	5.500000	6.933330	7.817333	
34.649998	3.183247	4.067028	5.500000	6.932975	7.816762	
34.660000	3.183817	4.067383	5.500000	6.932620	7.816192	
34.669998	3.184388	4.067738	5.500000	6.932265	7.815622	
34.680000	3.184958	4.068093	5.500000	6.931911	7.815052	
34.689999	3.185528	4.068448	5.500000	6.931556	7.814481	
34.700001	3.186098	4.068802	5.500000	6.931201	7.813911	
34.709999	3.186668	4.069157	5.500000	6.930846	7.813341	
34.719997	3.187238	4.069512	5.500000	6.930491	7.812771	
34.730000	3.187807	4.069866	5.500000	6.930137	7.812201	
34.739998	3.188377	4.070220	5.500000	6.929782	7.811632	
34.750000	3.188946	4.070575	5.500000	6.929428	7.811063	
34.759998	3.189516	4.070929	5.500000	6.929073	7.810493	
34.770000	3.190084	4.071283	5.500000	6.928719	7.809925	
34.779999	3.190654	4.071637	5.500000	6.928365	7.809356	
34.790001	3.191223	4.071991	5.500000	6.928011	7.808787	
34.799999	3.191791	4.072345	5.500000	6.927658	7.808218	
34.809998	3.192359	4.072699	5.500000	6.927304	7.807650	
34.820000	3.192928	4.073053	5.500000	6.926950	7.807081	
34.829998	3.193496	4.073406	5.500000	6.926597	7.806513	
34.840000	3.194064	4.073760	5.500000	6.926243	7.805945	
34.849998	3.194632	4.074113	5.500000	6.925890	7.805377	
34.860001	3.195200	4.074467	5.500000	6.925537	7.804809	
34.869999	3.195767	4.074820	5.500000	6.925183	7.804241	
34.880001	3.196335	4.075173	5.500000	6.924830	7.803674	
34.889999	3.196902	4.075526	5.500000	6.924477	7.803106	
34.899998	3.197469	4.075879	5.500000	6.924124	7.802539	
34.910000	3.198037	4.076232	5.500000	6.923771	7.801972	
34.919998	3.198604	4.076585	5.500000	6.923418	7.801405	
34.930000	3.199171	4.076937	5.500000	6.923065	7.800838	
34.939999	3.199737	4.077290	5.500000	6.922712	7.800272	
34.950001	3.200304	4.077642	5.500001	6.922360	7.799705	
34.959999	3.200870	4.077995	5.500001	6.922008	7.799139	
34.969997	3.201437	4.078347	5.500001	6.921656	7.798572	
34.980000	3.202003	4.078700	5.500001	6.921304	7.798006	
34.989998	3.202569	4.079052	5.500001	6.920951	7.797440	
35.000000	3.203135	4.079404	5.500001	6.920599	7.796874	
35.009998	3.203701	4.079756	5.500001	6.920247	7.796308	
35.020000	3.204266	4.080108	5.500001	6.919895	7.795742	
35.029999	3.204832	4.080460	5.500000	6.919543	7.795177	
35.040001	3.205397	4.080811	5.500001	6.919192	7.794611	
35.049999	3.205962	4.081163	5.500001	6.918840	7.794046	
35.059998	3.206527	4.081514	5.500001	6.918489	7.793481	
35.070000	3.207092	4.081866	5.500001	6.918137	7.792916	
35.079998	3.207657	4.082217	5.500001	6.917786	7.792352	
35.090000	3.208222	4.082569	5.500001	6.917435	7.791787	
35.099998	3.208786	4.082920	5.500001	6.917084	7.791222	
35.110001	3.209351	4.083271	5.500000	6.916733	7.790658	
35.119999	3.209915	4.083622	5.500000	6.916382	7.790094	
35.130001	3.210479	4.083972	5.500001	6.916031	7.789530	
35.139999	3.211043	4.084323	5.500001	6.915680	7.788966	
35.149998	3.211607	4.084674	5.500001	6.915329	7.788402	
35.160000	3.212170	4.085025	5.500001	6.914979	7.787838	
35.169998	3.212734	4.085375	5.500001	6.914628	7.787274	
35.180000	3.213297	4.085726	5.500001	6.914278	7.786711	
35.189999	3.213861	4.086076	5.500000	6.913927	7.786148	
35.200001	3.214424	4.086426	5.500001	6.913577	7.785584	
35.209999	3.214987	4.086777	5.500001	6.913227	7.785022	
35.219997	3.215549	4.087127	5.500001	6.912877	7.784459	
35.230000	3.216112	4.087477	5.500001	6.912527	7.783896	
35.239998	3.216675	4.087827	5.500001	6.912177	7.783334	
35.250000	3.217237	4.088177	5.500000	6.911827	7.782771	
35.259998	3.217800	4.088527	5.500000	6.911477	7.782208	
35.270000	3.218362	4.088876	5.500001	6.911128	7.781647	
35.279999	3.218924	4.089226	5.500001	6.910778	7.781085	
35.290001	3.219486	4.089575	5.500001	6.910429	7.780523	
35.299999	3.220047	4.089925	5.500001	6.910079	7.779961	
35.309998	3.220609	4.090274	5.500001	6.909730	7.779399	
35.320000	3.221171	4.090623	5.500001	6.909381	7.778838	
35.329998	3.221732	4.090972	5.500001	6.909031	7.778276	
35.340000	3.222293	4.091321	5.500001	6.908683	7.777716	
35.349998	3.222854	4.091671	5.500001	6.908334	7.777154	
35.360001	3.223415	4.092019	5.500000	6.907985	7.776593	
35.369999	3.223976	4.092368	5.500000	6.907636	7.776033	
35.380001	3.224537	4.092717	5.500001	6.907287	7.775472	
35.389999	3.225097	4.093065	5.500001	6.906939	7.774911	
35.399998	3.225658	4.093413	5.500001	6.906590	7.774351	
35.410000	3.226218	4.093762	5.500001	6.906241	7.773790	
35.419998	3.226779	4.094110	5.500000	6.905893	7.773230	
35.430000	3.227338	4.094459	5.500000	6.905545	7.772670	
35.439999	3.227898	4.094807	5.500000	6.905197	7.772110	
35.450001	3.228458	4.095155	5.500000	6.904849	7.771550	
35.459999	3.229018	4.095503	5.500000	6.904501	7.770990	
35.469997	3.229577	4.095851	5.500000	6.904153	7.770431	
35.480000	3.230136	4.096199	5.500000	6.903805	7.769872	
35.489998	3.230695	4.096547	5.500000	6.903457	7.769312	
35.500000	3.231255	4.096894	5.500000	6.903110	7.768754	
35.509998	3.231813	4.097241	5.500000	6.902762	7.768195	
35.520000	3.232372	4.097589	5.500000	6.902414	7.767636	
35.529999	3.232931	4.097936	5.500000	6.902067	7.767077	
35.540001	3.233490	4.098284	5.500000	6.901720	7.766519	
35.549999	3.234048	4.098631	5.500000	6.901373	7.765960	
35.559998	3.234606	4.098978	5.500000	6.901026	7.765402	
35.570000	3.235164	4.099325	5.500000	6.900680	7.764843	
35.579998	3.235722	4.099672	5.500000	6.900332	7.764286	
35.590000	3.236280	4.100019	5.500000	6.899985	7.763728	
35.599998	3.236838	4.100365	5.500000	6.899639	7.763170	
35.610001	3.237395	4.100712	5.500000	6.899292	7.762613	
35.619999	3.237953	4.101058	5.500000	6.898945	7.762055	
35.630001	3.238510	4.101405	5.500000	6.898599	7.761498	
35.639999	3.239067	4.101751	5.500000	6.898252	7.760941	
35.649998	3.239624	4.102098	5.500000	6.897906	7.760384	
35.660000	3.240181	4.102444	5.500000	6.897560	7.759827	
35.669998	3.240738	4.102790	5.500000	6.897214	7.759270	
35.680000	3.241294	4.103136	5.500000	6.896868	7.758713	
35.689999	3.241851	4.103482	5.500000	6.896522	7.758156	
35.700001	3.242407	4.103827	5.500000	6.896176	7.757600	
35.709999	3.242963	4.104173	5.500000	6.895830	7.757044	
35.719997	3.243520	4.104519	5.500000	6.895485	7.756488	
35.730000	3.244075	4.104865	5.500000	6.895139	7.755932	
35.739998	3.244631	4.105210	5.500000	6.894794	7.755376	
35.750000	3.245187	4.105556	5.500000	6.894448	7.754821	
35.759998	3.245742	4.105901	5.500000	6.894103	7.754265	
35.770000	3.246298	4.106246	5.500000	6.893758	7.753710	
35.779999	3.246853	4.106591	5.500000	6.893413	7.753155	
35.790001	3.247408	4.106936	5.500000	6.893067	7.752599	
35.799999	3.247963	4.107281	5.500000	6.892723	7.752044	
35.809998	3.248518	4.107625	5.500000	6.892377	7.751490	
35.820000	3.249073	4.107970	5.500000	6.892033	7.750935	
35.829998	3.249627	4.108315	5.500000	6.891688	7.750381	
35.840000	3.250182	4.108660	5.500000	6.891344	7.749825	
35.849998	3.250736	4.109004	5.500000	6.890999	7.749271	
35.860001	3.251290	4.109348	5.500000	6.890655	7.748717	
35.869999	3.251844	4.109693	5.500000	6.890310	7.748163	
35.880001	3.252398	4.110037	5.500000	6.889966	7.747609	
35.889999	3.252952	4.110381	5.500000	6.889622	7.747056	
35.899998	3.253505	4.110725	5.500000	6.889278	7.746502	
35.910000	3.254059	4.111070	5.500000	6.888934	7.745949	
35.919998	3.254612	4.111413	5.500000	6.888590	7.745395	
35.930000	3.255165	4.111757	5.500000	6.888246	7.744842	
35.939999	3.255718	4.112101	5.500000	6.887902	7.744289	
35.950001	3.256272	4.112445	5.500000	6.887558	7.743736	
35.959999	3.256824	4.112788	5.500000	6.887215	7.743183	
35.969997	3.257377	4.113132	5.500000	6.886872	7.742630	
35.980000	3.257930	4.113475	5.500000	6.886528	7.742078	
35.989998	3.258482	4.113818	5.500000	6.886185	7.741526	
36.000000	3.259034	4.114161	5.500000	6.885841	7.740973	
36.009998	3.259586	4.114505	5.500000	6.885498	7.740421	
36.020000	3.260139	4.114847	5.500000	6.885155	7.739869	
36.029999	3.260690	4.115191	5.500000	6.884812	7.739317	
36.040001	3.261242	4.115533	5.500000	6.884470	7.738766	
36.049999	3.261794	4.115876	5.500000	6.884127	7.738214	
36.059998	3.262345	4.116219	5.500000	6.883784	7.737663	
36.070000	3.262896	4.116561	5.500000	6.883442	7.737111	
36.079998	3.263447	4.116903	5.500000	6.883100	7.736560	
36.090000	3.263999	4.117246	5.500000	6.882757	7.736009	
36.099998	3.264549	4.117588	5.500000	6.882415	7.735458	
36.110001	3.265100	4.117930	5.500000	6.882072	7.734907	
36.119999	3.265651	4.118273	5.500000	6.881730	7.734356	
36.130001	3.266202	4.118615	5.500000	6.881388	7.733806	
36.139999	3.266752	4.118957	5.500000	6.881045	7.733256	
36.149998	3.267302	4.119299	5.500000	6.880704	7.732705	
36.160000	3.267852	4.119641	5.500000	6.880362	7.732155	
36.169998	3.268402	4.119983	5.500000	6.880020	7.731605	
36.180000	3.268952	4.120324	5.500000	6.879678	7.731055	
36.189999	3.269502	4.120666	5.500000	6.879337	7.730505	
36.200001	3.270051	4.121007	5.500000	6.878996	7.729956	
36.209999	3.270601	4.121348	5.500000	6.878654	7.729406	
36.219997	3.271150	4.121690	5.500000	6.878313	7.728857	
36.230000	3.271699	4.122031	5.500000	6.877972	7.728308	
36.239998	3.272249	4.122372	5.500000	6.877631	7.727759	
36.250000	3.272798	4.122713	5.500000	6.877290	7.727210	
36.259998	3.273346	4.123054	5.500000	6.876949	7.726661	
36.270000	3.273895	4.123394	5.500000	6.876608	7.726112	
36.279999	3.274443	4.123735	5.500000	6.876267	7.725564	
36.290001	3.274992	4.124076	5.500000	6.875927	7.725016	
36.299999	3.275540	4.124417	5.500000	6.875587	7.724467	
36.309998	3.276088	4.124757	5.500000	6.875246	7.723919	
36.320000	3.276636	4.125098	5.500000	6.874906	7.723372	
36.329998	3.277184	4.125438	5.500000	6.874565	7.722824	
36.340000	3.277731	4.125779	5.500000	6.874224	7.722276	
36.349998	3.278279	4.126119	5.500000	6.873884	7.721728	
36.360001	3.278826	4.126459	5.500000	6.873545	7.721180	
36.369999	3.279374	4.126799	5.500000	6.873205	7.720633	
36.380001	3.279921	4.127139	5.500000	6.872865	7.720086	
36.389999	3.280468	4.127479	5.500000	6.872525	7.719539	
36.399998	3.281015	4.127819	5.500000	6.872185	7.718992	
36.410000	3.281562	4.128159	5.500000	6.871845	7.718445	
36.419998	3.282109	4.128498	5.500000	6.871506	7.717898	
36.430000	3.282655	4.128838	5.500000	6.871166	7.717352	
36.439999	3.283201	4.129177	5.500000	6.870827	7.716805	
36.450001	3.283748	4.129516	5.500000	6.870487	7.716259	
